NZ_WWGN01000023.1	813063	165776	175383	+	NZ_WWHM01000170.1	11152	218	9825	464	9607	16
NZ_WWGN01000026.1	701997	91914	103720	-	NZ_WWHM01000004.1	12638	0	11797	464	11806	13
NZ_WWGN01000042.1	381193	325499	332240	+	NZ_WWHM01000317.1	9308	1573	8314	435	6741	22
NZ_WWGN01000008.1	131232	45593	51737	+	NZ_WWHM01000095.1	7153	0	6137	435	6144	24
NZ_WWGN01000019.1	244718	75791	83582	+	NZ_WWHM01000503.1	8574	0	7757	435	7791	19
NZ_WWGN01000026.1	701997	433079	444295	-	NZ_WWHM01000438.1	11843	239	11455	435	11216	13
NZ_WWGN01000035.1	430062	320948	330924	-	NZ_WWHM01000330.1	10261	45	10017	435	9976	15
NZ_WWGN01000034.1	634746	86640	93661	-	NZ_WWHM01000339.1	7479	504	7479	435	7021	21
NZ_WWGN01000023.1	813063	438246	445145	-	NZ_WWHM01000318.1	7570	220	7123	435	6903	21
NZ_WWGN01000019.1	244718	166063	175198	+	NZ_WWHM01000092.1	10132	536	9671	435	9135	16
NZ_WWGN01000046.1	135301	121016	130645	-	NZ_WWHM01000625.1	11369	580	10209	435	9629	15
NZ_WWGN01000011.1	79667	9513	20756	-	NZ_WWHM01000285.1	12199	514	11757	435	11243	13
NZ_WWGN01000009.1	346571	328981	340849	+	NZ_WWHM01000571.1	12477	157	12025	435	11868	12
NZ_WWGN01000034.1	634746	445510	454571	+	NZ_WWHM01000382.1	8662	0	8662	435	9061	16
NZ_WWGN01000045.1	78352	0	11006	+	NZ_WWHM01000119.1	11210	0	11006	435	11006	13
NZ_WWGN01000026.1	701997	308198	314149	+	NZ_WWHM01000483.1	6648	49	6000	435	5951	25
NZ_WWGN01000034.1	634746	319833	326686	-	NZ_WWHM01000215.1	9488	2468	9322	406	6854	20
NZ_WWGN01000001.1	271777	31992	40269	+	NZ_WWHM01000700.1	9518	54	8331	406	8277	16
NZ_WWGN01000044.1	690270	368610	375218	-	NZ_WWHM01000433.1	7861	317	6926	406	6609	21
NZ_WWGN01000026.1	701997	105843	117520	+	NZ_WWHM01000272.1	13298	333	12010	406	11677	11
NZ_WWGN01000023.1	813063	701076	708763	-	NZ_WWHM01000274.1	8038	0	7638	406	7687	18
NZ_WWGN01000001.1	271777	234439	248644	-	NZ_WWHM01000174.1	14039	0	13977	406	14205	9
NZ_WWGN01000005.1	170746	0	9245	+	NZ_WWHM01000421.1	13863	4536	13793	406	9257	15
NZ_WWGN01000008.1	131232	35419	41433	-	NZ_WWHM01000375.1	6750	139	6153	406	6014	23
NZ_WWGN01000034.1	634746	306679	317805	+	NZ_WWHM01000044.1	11484	404	11484	406	11126	12
NZ_WWGN01000034.1	634746	191604	202719	-	NZ_WWHM01000216.1	11304	392	11304	406	11115	12
NZ_WWGN01000006.1	122845	114982	122587	+	NZ_WWHM01000463.1	7751	93	7698	406	7605	18
NZ_WWGN01000027.1	204696	163264	169218	-	NZ_WWHM01000465.1	6697	497	6456	406	5959	23
NZ_WWGN01000031.1	206412	87802	96864	+	NZ_WWHM01000622.1	9648	10	9072	377	9062	14
NZ_WWGN01000023.1	813063	540546	547279	+	NZ_WWHM01000485.1	7449	675	7408	377	6733	19
NZ_WWGN01000044.1	690270	621206	627489	+	NZ_WWHM01000093.1	8333	503	6786	377	6283	20
NZ_WWGN01000042.1	381193	166933	174096	+	NZ_WWHM01000094.1	7547	482	7547	377	7163	18
NZ_WWGN01000046.1	135301	85549	94014	+	NZ_WWHM01000312.1	9631	760	9225	377	8465	15
NZ_WWGN01000044.1	690270	681816	690270	-	NZ_WWHM01000484.1	9561	1022	9504	377	8482	15
NZ_WWGN01000031.1	206412	75440	84808	-	NZ_WWHM01000346.1	9884	570	9884	377	9368	13
NZ_WWGN01000044.1	690270	410181	414219	-	NZ_WWHM01000061.1	4208	165	4207	377	4042	32
NZ_WWGN01000035.1	430062	275890	281221	+	NZ_WWHM01000198.1	6446	110	5441	377	5331	24
NZ_WWGN01000029.1	321697	138686	145599	+	NZ_WWHM01000075.1	6963	0	6761	377	6913	18
NZ_WWGN01000026.1	701997	85240	91075	-	NZ_WWHM01000334.1	6057	0	5791	348	5835	20
NZ_WWGN01000007.1	323697	50864	57791	+	NZ_WWHM01000331.1	7626	568	7495	348	6927	17
NZ_WWGN01000042.1	381193	45421	52911	-	NZ_WWHM01000239.1	9407	460	7959	348	7499	16
NZ_WWGN01000026.1	701997	27290	33318	-	NZ_WWHM01000172.1	8205	589	6613	348	6028	19
NZ_WWGN01000034.1	634746	47	6423	+	NZ_WWHM01000456.1	8351	1748	8124	348	6376	18
NZ_WWGN01000016.1	14719	580	14512	-	NZ_WWHM01000036.1	46514	3056	16988	348	13932	8
NZ_WWGN01000040.1	134042	53137	58981	+	NZ_WWHM01000256.1	7797	0	5810	348	5844	20
NZ_WWGN01000001.1	271777	63679	72894	-	NZ_WWHM01000569.1	10335	356	9576	348	9220	13
NZ_WWGN01000042.1	381193	187581	191334	-	NZ_WWHM01000022.1	4551	569	4322	348	3753	31
NZ_WWGN01000042.1	381193	179793	184086	+	NZ_WWHM01000024.1	5666	881	5174	348	4293	27
NZ_WWGN01000044.1	690270	499947	505333	+	NZ_WWHM01000374.1	7381	1910	7296	348	5386	22
NZ_WWGN01000034.1	634746	517819	522827	-	NZ_WWHM01000016.1	6439	128	5136	348	5008	23
NZ_WWGN01000026.1	701997	371798	381118	+	NZ_WWHM01000233.1	9723	230	9550	348	9320	12
NZ_WWGN01000018.1	5401	1579	4925	+	NZ_WWHM01000469.1	6382	1671	5017	348	3346	35
NZ_WWGN01000013.1	96528	88579	96322	+	NZ_WWHM01000607.1	8017	0	7681	348	7743	15
NZ_WWGN01000021.1	355580	258	8829	+	NZ_WWHM01000406.1	9541	458	9029	348	8571	14
NZ_WWGN01000044.1	690270	260263	267287	-	NZ_WWHM01000482.1	6739	0	6739	348	7024	17
NZ_WWGN01000023.1	813063	580377	591720	+	NZ_WWHM01000570.1	12036	776	12036	348	11343	10
NZ_WWGN01000034.1	634746	467270	477582	+	NZ_WWHM01000450.1	11537	724	11036	348	10312	11
NZ_WWGN01000035.1	430062	30212	34235	+	NZ_WWHM01000408.1	7105	997	5020	319	4023	27
NZ_WWGN01000003.1	291888	156388	163801	+	NZ_WWHM01000132.1	7503	241	7503	319	7413	14
NZ_WWGN01000034.1	634746	6807	11414	+	NZ_WWHM01000704.1	5266	179	4786	319	4607	23
NZ_WWGN01000023.1	813063	469855	482329	+	NZ_WWHM01000480.1	12253	0	12138	319	12474	8
NZ_WWGN01000013.1	96528	80319	87036	+	NZ_WWHM01000301.1	8606	252	6969	319	6717	16
NZ_WWGN01000047.1	104234	91918	95441	+	NZ_WWHM01000235.1	4300	524	4047	319	3523	31
NZ_WWGN01000019.1	244718	219578	227482	+	NZ_WWHM01000180.1	7591	0	7591	319	7904	13
NZ_WWGN01000028.1	8448	1510	8202	+	NZ_WWHM01000036.1	46514	19464	26156	319	6692	16
NZ_WWGN01000025.1	17989	13922	17225	+	NZ_WWHM01000575.1	4050	11	3314	319	3303	33
NZ_WWGN01000005.1	170746	157765	162775	-	NZ_WWHM01000394.1	6085	1048	6063	319	5015	21
NZ_WWGN01000003.1	291888	105437	109358	+	NZ_WWHM01000159.1	4711	209	4130	319	3921	28
NZ_WWGN01000042.1	381193	239546	245949	+	NZ_WWHM01000427.1	7343	0	6341	319	6403	17
NZ_WWGN01000025.1	17989	217	6223	-	NZ_WWHM01000550.1	6297	273	6284	319	6011	18
NZ_WWGN01000005.1	170746	148513	157717	-	NZ_WWHM01000091.1	10011	0	9135	319	9204	11
NZ_WWGN01000034.1	634746	339331	344970	+	NZ_WWHM01000199.1	5780	134	5773	319	5639	19
NZ_WWGN01000026.1	701997	17662	25070	-	NZ_WWHM01000670.1	7679	608	7679	319	7408	14
NZ_WWGN01000026.1	701997	285209	291571	+	NZ_WWHM01000345.1	6579	120	6482	319	6362	17
NZ_WWGN01000035.1	430062	135753	141254	+	NZ_WWHM01000509.1	5176	0	5176	319	5501	19
NZ_WWGN01000042.1	381193	141330	151285	+	NZ_WWHM01000289.1	11183	884	10839	319	9955	11
NZ_WWGN01000011.1	79667	4948	8429	-	NZ_WWHM01000535.1	4061	631	4061	319	3481	31
NZ_WWGN01000046.1	135301	95480	99123	-	NZ_WWHM01000121.1	4147	7	3650	290	3643	27
NZ_WWGN01000035.1	430062	23393	27191	+	NZ_WWHM01000135.1	5973	131	3929	290	3798	26
NZ_WWGN01000029.1	321697	303295	308930	+	NZ_WWHM01000446.1	10238	1449	7084	290	5635	17
NZ_WWGN01000027.1	204696	91499	96881	+	NZ_WWHM01000218.1	5431	128	5431	290	5382	18
NZ_WWGN01000027.1	204696	83627	88231	+	NZ_WWHM01000300.1	5014	0	4525	290	4604	21
NZ_WWGN01000034.1	634746	247542	255412	-	NZ_WWHM01000551.1	9138	0	7731	290	7870	12
NZ_WWGN01000026.1	701997	280100	285040	+	NZ_WWHM01000077.1	5250	217	5157	290	4940	20
NZ_WWGN01000023.1	813063	1775	9824	-	NZ_WWHM01000497.1	10934	2277	10326	290	8049	12
NZ_WWGN01000031.1	206412	167108	172514	+	NZ_WWHM01000409.1	6693	1095	6501	290	5406	18
NZ_WWGN01000007.1	323697	91711	99113	-	NZ_WWHM01000332.1	7257	0	7202	290	7402	13
NZ_WWGN01000035.1	430062	267473	275504	-	NZ_WWHM01000355.1	8670	276	8298	290	8031	12
NZ_WWGN01000047.1	104234	86200	91522	+	NZ_WWHM01000727.1	5650	456	5650	290	5322	18
NZ_WWGN01000023.1	813063	502798	507931	-	NZ_WWHM01000702.1	5969	882	5969	290	5133	19
NZ_WWGN01000007.1	323697	152555	158220	-	NZ_WWHM01000428.1	6851	662	6327	290	5665	17
NZ_WWGN01000042.1	381193	316734	321263	-	NZ_WWHM01000060.1	5995	570	5099	290	4529	22
NZ_WWGN01000023.1	813063	252095	259317	-	NZ_WWHM01000464.1	7423	311	7423	290	7222	13
NZ_WWGN01000019.1	244718	175804	181123	+	NZ_WWHM01000376.1	5900	117	5436	290	5319	18
NZ_WWGN01000042.1	381193	205402	211269	+	NZ_WWHM01000573.1	6231	384	6231	290	5867	17
NZ_WWGN01000001.1	271777	12889	16523	-	NZ_WWHM01000396.1	4282	223	3857	290	3634	27
NZ_WWGN01000031.1	206412	197555	204768	+	NZ_WWHM01000072.1	8691	156	7369	290	7213	13
NZ_WWGN01000042.1	381193	191977	197304	-	NZ_WWHM01000359.1	5503	101	5428	290	5327	18
NZ_WWGN01000007.1	323697	13921	20841	-	NZ_WWHM01000425.1	8504	353	7279	290	6926	14
NZ_WWGN01000040.1	134042	126940	132570	+	NZ_WWHM01000313.1	5450	0	5450	290	5630	17
NZ_WWGN01000039.1	7977	190	6505	+	NZ_WWHM01000036.1	46514	39978	46293	290	6315	15
NZ_WWGN01000034.1	634746	535314	540534	-	NZ_WWHM01000032.1	5045	0	5045	290	5220	19
NZ_WWGN01000022.1	37904	12208	23800	+	NZ_WWHM01000038.1	11731	0	11497	290	11592	8
NZ_WWGN01000006.1	122845	12501	17454	-	NZ_WWHM01000628.1	4812	0	4774	290	4953	20
NZ_WWGN01000036.1	51798	44830	51562	+	NZ_WWHM01000489.1	11083	1031	7763	290	6732	14
NZ_WWGN01000026.1	701997	381690	387341	-	NZ_WWHM01000008.1	6035	316	5967	290	5651	17
NZ_WWGN01000047.1	104234	67283	69679	-	NZ_WWHM01000578.1	2652	147	2543	290	2396	41
NZ_WWGN01000034.1	634746	496852	500351	-	NZ_WWHM01000718.1	3807	0	3390	261	3499	25
NZ_WWGN01000041.1	4345	329	4345	-	NZ_WWHM01000036.1	46514	35182	39426	261	4244	21
NZ_WWGN01000006.1	122845	17644	21251	-	NZ_WWHM01000007.1	4013	47	3654	261	3607	24
NZ_WWGN01000008.1	131232	96508	101564	+	NZ_WWHM01000164.1	4553	0	4553	261	5056	17
NZ_WWGN01000026.1	701997	387597	395850	-	NZ_WWHM01000605.1	8411	202	8411	261	8253	10
NZ_WWGN01000042.1	381193	136404	138981	+	NZ_WWHM01000040.1	3499	412	2989	261	2577	34
NZ_WWGN01000021.1	355580	178805	182823	+	NZ_WWHM01000234.1	4459	0	3789	261	4018	22
NZ_WWGN01000008.1	131232	87011	96627	+	NZ_WWHM01000299.1	9290	0	9166	261	9616	9
NZ_WWGN01000046.1	135301	1330	4736	+	NZ_WWHM01000280.1	4983	718	4124	261	3406	26
NZ_WWGN01000026.1	701997	295988	301980	-	NZ_WWHM01000177.1	7076	840	6832	261	5992	15
NZ_WWGN01000029.1	321697	272946	279014	-	NZ_WWHM01000481.1	6716	187	6255	261	6068	14
NZ_WWGN01000019.1	244718	68898	75300	+	NZ_WWHM01000530.1	6723	249	6651	261	6402	14
NZ_WWGN01000012.1	208271	2602	9809	-	NZ_WWHM01000106.1	6828	0	6828	261	7207	12
NZ_WWGN01000023.1	813063	571979	578535	+	NZ_WWHM01000006.1	7389	0	6300	261	6556	13
NZ_WWGN01000035.1	430062	263652	266629	+	NZ_WWHM01000179.1	4748	1309	4286	261	2977	30
NZ_WWGN01000035.1	430062	282575	287391	+	NZ_WWHM01000632.1	6486	333	5149	261	4816	18
NZ_WWGN01000044.1	690270	294073	300737	+	NZ_WWHM01000353.1	6461	0	6461	261	6664	13
NZ_WWGN01000031.1	206412	192943	196830	+	NZ_WWHM01000306.1	5210	996	4883	261	3887	23
NZ_WWGN01000019.1	244718	61303	64120	+	NZ_WWHM01000182.1	3125	324	3125	232	2817	28
NZ_WWGN01000007.1	323697	85614	91105	+	NZ_WWHM01000217.1	6307	226	5717	232	5491	14
NZ_WWGN01000031.1	206412	57117	61865	-	NZ_WWHM01000393.1	6832	558	5306	232	4748	16
NZ_WWGN01000023.1	813063	331093	339963	+	NZ_WWHM01000096.1	9986	379	9249	232	8870	9
NZ_WWGN01000001.1	271777	17495	26176	-	NZ_WWHM01000311.1	9577	119	8791	232	8681	9
NZ_WWGN01000034.1	634746	149520	155752	-	NZ_WWHM01000523.1	6222	248	6222	232	6232	12
NZ_WWGN01000034.1	634746	462474	465486	+	NZ_WWHM01000181.1	3664	0	3010	232	3012	26
NZ_WWGN01000047.1	104234	61398	67376	+	NZ_WWHM01000163.1	5520	0	5520	232	5978	13
NZ_WWGN01000035.1	430062	331303	335147	-	NZ_WWHM01000576.1	4870	653	4503	232	3850	20
NZ_WWGN01000007.1	323697	45200	50187	+	NZ_WWHM01000386.1	4737	0	4737	232	4987	16
NZ_WWGN01000026.1	701997	500013	505966	-	NZ_WWHM01000116.1	6263	197	6150	232	5953	13
NZ_WWGN01000003.1	291888	252916	257139	-	NZ_WWHM01000411.1	4668	0	4131	232	4223	18
NZ_WWGN01000047.1	104234	79551	84647	+	NZ_WWHM01000097.1	5915	52	5148	232	5096	15
NZ_WWGN01000001.1	271777	263788	267553	+	NZ_WWHM01000522.1	5204	708	4473	232	3765	21
NZ_WWGN01000008.1	131232	41554	45326	+	NZ_WWHM01000139.1	3908	0	3721	232	3772	21
NZ_WWGN01000001.1	271777	41350	46106	-	NZ_WWHM01000183.1	4239	0	4239	232	4756	16
NZ_WWGN01000003.1	291888	215861	220222	+	NZ_WWHM01000574.1	4880	468	4829	232	4361	18
NZ_WWGN01000040.1	134042	31086	33712	-	NZ_WWHM01000596.1	3208	0	2547	232	2626	30
NZ_WWGN01000003.1	291888	287388	289509	+	NZ_WWHM01000335.1	4847	612	2733	232	2121	37
NZ_WWGN01000024.1	13755	603	5098	+	NZ_WWHM01000395.1	5324	706	5201	232	4495	17
NZ_WWGN01000001.1	271777	54849	58533	-	NZ_WWHM01000319.1	4920	986	4670	232	3684	21
NZ_WWGN01000001.1	271777	88892	90670	+	NZ_WWHM01000099.1	3378	1429	3207	203	1778	39
NZ_WWGN01000003.1	291888	76541	83547	-	NZ_WWHM01000142.1	7962	617	7623	203	7006	9
NZ_WWGN01000046.1	135301	60911	64228	+	NZ_WWHM01000358.1	3424	0	3162	203	3317	21
NZ_WWGN01000027.1	204696	37	8562	-	NZ_WWHM01000462.1	8461	0	8392	203	8525	8
NZ_WWGN01000029.1	321697	279570	285037	-	NZ_WWHM01000377.1	5830	0	5453	203	5467	12
NZ_WWGN01000012.1	208271	175589	179276	-	NZ_WWHM01000510.1	4082	399	4082	203	3687	18
NZ_WWGN01000026.1	701997	507399	511993	-	NZ_WWHM01000021.1	7549	1894	6493	203	4599	15
NZ_WWGN01000031.1	206412	85465	87473	+	NZ_WWHM01000610.1	2403	67	2075	203	2008	34
NZ_WWGN01000042.1	381193	310197	314880	-	NZ_WWHM01000122.1	5564	961	5564	203	4683	14
NZ_WWGN01000042.1	381193	196974	203412	+	NZ_WWHM01000407.1	6969	0	5978	203	6438	10
NZ_WWGN01000026.1	701997	291047	296011	-	NZ_WWHM01000379.1	4395	0	4395	203	4964	14
NZ_WWGN01000034.1	634746	30213	33181	+	NZ_WWHM01000432.1	3251	50	3018	203	2968	23
NZ_WWGN01000009.1	346571	341397	346130	+	NZ_WWHM01000599.1	7730	17	4750	203	4733	14
NZ_WWGN01000026.1	701997	303799	307736	+	NZ_WWHM01000644.1	4541	919	4541	203	3937	17
NZ_WWGN01000035.1	430062	19147	22060	-	NZ_WWHM01000706.1	4418	1162	4077	203	2915	24
NZ_WWGN01000027.1	204696	130730	136047	+	NZ_WWHM01000448.1	5791	128	5445	203	5317	13
NZ_WWGN01000034.1	634746	523399	529567	+	NZ_WWHM01000225.1	6593	12	6180	203	6168	11
NZ_WWGN01000035.1	430062	288426	291662	-	NZ_WWHM01000020.1	5728	2774	5728	203	3236	21
NZ_WWGN01000011.1	79667	53	5393	-	NZ_WWHM01000410.1	6082	0	5258	203	5340	13
NZ_WWGN01000001.1	271777	59501	62511	+	NZ_WWHM01000577.1	3371	0	2922	203	3010	23
NZ_WWGN01000042.1	381193	211318	215143	-	NZ_WWHM01000397.1	3815	0	3814	203	3825	18
NZ_WWGN01000035.1	430062	358617	362805	-	NZ_WWHM01000201.1	5309	517	4694	203	4188	16
NZ_WWGN01000029.1	321697	44621	49720	+	NZ_WWHM01000120.1	5129	0	4919	203	5099	13
NZ_WWGN01000034.1	634746	629590	634692	+	NZ_WWHM01000726.1	5150	0	5059	203	5102	13
NZ_WWGN01000026.1	701997	359022	362132	-	NZ_WWHM01000316.1	3465	0	3064	174	3110	19
NZ_WWGN01000044.1	690270	254621	258574	+	NZ_WWHM01000276.1	5925	66	4019	174	3953	15
NZ_WWGN01000029.1	321697	316289	320488	+	NZ_WWHM01000486.1	6414	2048	6247	174	4199	14
NZ_WWGN01000034.1	634746	188223	190941	-	NZ_WWHM01000219.1	3710	768	3481	174	2718	22
NZ_WWGN01000042.1	381193	173808	178920	+	NZ_WWHM01000357.1	4928	0	4928	174	5112	11
NZ_WWGN01000001.1	271777	27910	30495	-	NZ_WWHM01000158.1	5022	910	3495	174	2585	23
NZ_WWGN01000023.1	813063	484102	486659	+	NZ_WWHM01000631.1	4328	1662	4219	174	2557	23
NZ_WWGN01000003.1	291888	111686	118055	+	NZ_WWHM01000341.1	6392	0	6134	174	6369	9
NZ_WWGN01000003.1	291888	256832	260928	+	NZ_WWHM01000672.1	5371	123	4219	174	4096	14
NZ_WWGN01000012.1	208271	171585	175613	+	NZ_WWHM01000165.1	4143	282	4143	174	4028	14
NZ_WWGN01000044.1	690270	492597	497551	-	NZ_WWHM01000117.1	6332	435	5389	174	4954	12
NZ_WWGN01000007.1	323697	10027	11466	-	NZ_WWHM01000141.1	2639	1210	2639	174	1439	41
NZ_WWGN01000046.1	135301	131474	133943	-	NZ_WWHM01000552.1	3934	1185	3658	174	2473	24
NZ_WWGN01000003.1	291888	49737	52742	+	NZ_WWHM01000413.1	3223	0	2999	174	3005	19
NZ_WWGN01000034.1	634746	454637	458557	+	NZ_WWHM01000434.1	4012	0	3838	174	3920	15
NZ_WWGN01000003.1	291888	102000	104958	-	NZ_WWHM01000626.1	5217	242	3200	174	2958	20
NZ_WWGN01000043.1	2959	106	2373	+	NZ_WWHM01000421.1	13863	1790	4057	174	2267	26
NZ_WWGN01000044.1	690270	471317	474105	-	NZ_WWHM01000488.1	3044	198	2986	174	2788	21
NZ_WWGN01000034.1	634746	238543	244254	+	NZ_WWHM01000027.1	5804	80	5791	174	5711	10
NZ_WWGN01000034.1	634746	501986	505528	+	NZ_WWHM01000515.1	3384	0	3384	174	3542	16
NZ_WWGN01000008.1	131232	84017	87701	+	NZ_WWHM01000236.1	4274	5	4274	174	4269	14
NZ_WWGN01000009.1	346571	110074	116776	-	NZ_WWHM01000627.1	5378	0	5378	174	6702	8
NZ_WWGN01000003.1	291888	284113	286625	+	NZ_WWHM01000490.1	2371	0	2357	174	2512	23
NZ_WWGN01000023.1	813063	708930	712326	-	NZ_WWHM01000098.1	3465	0	3224	145	3396	14
NZ_WWGN01000003.1	291888	150967	151982	+	NZ_WWHM01000652.1	1085	94	1085	145	1015	49
NZ_WWGN01000023.1	813063	445249	448901	+	NZ_WWHM01000636.1	3565	0	3420	145	3652	13
NZ_WWGN01000042.1	381193	27130	30499	-	NZ_WWHM01000487.1	4930	1273	4648	145	3375	14
NZ_WWGN01000047.1	104234	43655	47869	+	NZ_WWHM01000356.1	4725	35	4249	145	4214	11
NZ_WWGN01000034.1	634746	244524	245132	-	NZ_WWHM01000400.1	1839	935	1548	145	613	60
NZ_WWGN01000050.1	2957	49	2755	-	NZ_WWHM01000036.1	46514	90	2802	145	2712	18
NZ_WWGN01000029.1	321697	312700	314196	+	NZ_WWHM01000556.1	2192	626	2122	145	1496	33
NZ_WWGN01000034.1	634746	507614	510199	+	NZ_WWHM01000633.1	3631	842	3427	145	2585	19
NZ_WWGN01000003.1	291888	136005	138231	+	NZ_WWHM01000528.1	2168	32	2168	145	2226	22
NZ_WWGN01000034.1	634746	512115	514931	+	NZ_WWHM01000529.1	2507	0	2507	145	2816	17
NZ_WWGN01000040.1	134042	72946	75701	+	NZ_WWHM01000684.1	3412	771	3412	145	2755	18
NZ_WWGN01000027.1	204696	199749	203355	-	NZ_WWHM01000378.1	4355	601	4207	145	3606	13
NZ_WWGN01000032.1	50373	244	2320	+	NZ_WWHM01000136.1	7785	5631	7707	145	2076	24
NZ_WWGN01000042.1	381193	308569	310266	-	NZ_WWHM01000512.1	2192	24	1730	145	1706	29
NZ_WWGN01000037.1	33724	31372	33453	-	NZ_WWHM01000136.1	7785	5631	7707	145	2081	24
NZ_WWGN01000019.1	244718	66321	68343	+	NZ_WWHM01000412.1	2268	0	2002	145	2022	24
NZ_WWGN01000049.1	6359	256	1688	-	NZ_WWHM01000282.1	1563	172	1563	145	1432	34
NZ_WWGN01000024.1	13755	5626	7845	+	NZ_WWHM01000511.1	3232	396	2615	145	2219	22
NZ_WWGN01000026.1	701997	444620	446063	+	NZ_WWHM01000649.1	1474	87	1474	145	1443	34
NZ_WWGN01000009.1	346571	2069	4624	-	NZ_WWHM01000047.1	2505	188	2505	145	2555	19
NZ_WWGN01000001.1	271777	73330	75000	+	NZ_WWHM01000123.1	2234	73	1743	145	1670	29
NZ_WWGN01000012.1	208271	164729	166984	+	NZ_WWHM01000062.1	2984	0	2052	145	2255	22
NZ_WWGN01000014.1	40588	1299	4668	+	NZ_WWHM01000705.1	4762	1440	4762	145	3369	14
NZ_WWGN01000045.1	78352	76402	78107	-	NZ_WWHM01000611.1	2291	236	1947	145	1711	29
NZ_WWGN01000023.1	813063	699620	700752	-	NZ_WWHM01000612.1	918	0	918	145	1132	44
NZ_WWGN01000038.1	1596	47	1560	+	NZ_WWHM01000012.1	1633	108	1621	145	1513	33
NZ_WWGN01000009.1	346571	148951	152720	-	NZ_WWHM01000431.1	4057	107	3876	145	3769	13
NZ_WWGN01000003.1	291888	154417	156205	+	NZ_WWHM01000468.1	1676	1	1676	145	1788	27
NZ_WWGN01000001.1	271777	75358	79513	-	NZ_WWHM01000651.1	3786	0	3786	145	4155	12
NZ_WWGN01000008.1	131232	0	2833	+	NZ_WWHM01000687.1	3792	0	2833	145	2833	17
NZ_WWGN01000034.1	634746	547649	548787	-	NZ_WWHM01000653.1	3516	1195	2332	145	1138	43
NZ_WWGN01000034.1	634746	134361	136735	+	NZ_WWHM01000452.1	2600	203	2577	145	2374	21
NZ_WWGN01000023.1	813063	90332	91905	-	NZ_WWHM01000333.1	3254	1386	2954	145	1573	31
NZ_WWGN01000007.1	323697	100492	101705	+	NZ_WWHM01000447.1	3425	1583	2796	116	1213	32
NZ_WWGN01000005.1	170746	10506	11484	+	NZ_WWHM01000031.1	1336	324	1302	116	978	40
NZ_WWGN01000023.1	813063	591002	594377	+	NZ_WWHM01000470.1	3112	23	3112	116	3375	11
NZ_WWGN01000023.1	813063	87334	90183	+	NZ_WWHM01000594.1	2547	0	2547	116	2849	14
NZ_WWGN01000042.1	381193	290234	291520	+	NZ_WWHM01000555.1	2207	672	1958	116	1286	31
NZ_WWGN01000034.1	634746	149077	149924	+	NZ_WWHM01000241.1	980	214	980	116	847	47
NZ_WWGN01000012.1	208271	163369	164271	+	NZ_WWHM01000383.1	1679	227	1129	116	902	44
NZ_WWGN01000026.1	701997	103790	104984	+	NZ_WWHM01000261.1	1392	45	1239	116	1194	33
NZ_WWGN01000047.1	104234	17690	18270	-	NZ_WWHM01000557.1	1206	232	812	116	580	60
NZ_WWGN01000024.1	13755	9596	13513	+	NZ_WWHM01000136.1	7785	1091	5008	116	3917	10
NZ_WWGN01000027.1	204696	89220	91387	+	NZ_WWHM01000708.1	2916	738	2905	116	2167	18
NZ_WWGN01000019.1	244718	203717	206422	+	NZ_WWHM01000524.1	3931	231	2936	116	2705	14
NZ_WWGN01000034.1	634746	116898	117976	+	NZ_WWHM01000712.1	1057	8	1057	116	1078	37
NZ_WWGN01000011.1	79667	21792	24554	+	NZ_WWHM01000189.1	3042	467	3042	116	2762	14
NZ_WWGN01000027.1	204696	161382	162373	+	NZ_WWHM01000710.1	1983	347	1338	116	991	40
NZ_WWGN01000023.1	813063	635165	637262	+	NZ_WWHM01000527.1	3655	1242	3339	116	2097	19
NZ_WWGN01000029.1	321697	49883	52352	+	NZ_WWHM01000609.1	5093	0	2304	116	2469	16
NZ_WWGN01000031.1	206412	62542	64465	+	NZ_WWHM01000595.1	1924	118	1924	116	1923	20
NZ_WWGN01000034.1	634746	542590	545542	-	NZ_WWHM01000658.1	2562	0	2562	116	2952	13
NZ_WWGN01000046.1	135301	6048	8509	-	NZ_WWHM01000220.1	2557	0	2151	116	2461	16
NZ_WWGN01000034.1	634746	28954	29959	+	NZ_WWHM01000364.1	757	0	757	116	1005	39
NZ_WWGN01000044.1	690270	300347	302551	+	NZ_WWHM01000102.1	1835	0	1835	116	2204	18
NZ_WWGN01000032.1	50373	14489	15225	+	NZ_WWHM01000535.1	4061	3301	4037	116	736	54
NZ_WWGN01000009.1	346571	107934	110525	+	NZ_WWHM01000237.1	2589	0	2430	116	2591	15
