query	reference	sv_type	q_contig	q_start	q_end	r_contig	r_start	r_end	size	support_left	support_right
NZ_CP027862.1	NZ_QMIN01000076.1	Translocation	NZ_CP027862.1	3598801	3599167	NZ_QMIN01000007.1	2255	2255	366	57	5
NZ_CP027862.1	NZ_QMIN01000076.1	Inversion	NZ_CP027862.1	3598879	3601143	NZ_QMIN01000007.1	274	2523	2264	57	6
NZ_CP027862.1	NZ_QMIN01000076.1	Translocation	NZ_CP027862.1	3600855	3601425	NZ_QMIN01000019.1	8863	8863	570	5	6
NZ_CP027862.1	NZ_QMIN01000076.1	Inversion	NZ_CP027862.1	3601173	3607629	NZ_QMIN01000019.1	2831	9024	6456	5	61
NZ_CP027862.1	NZ_QMIN01000076.1	Translocation	NZ_CP027862.1	3607377	3614451	NZ_QMIN01000013.1	2197	2197	7074	6	61
NZ_CP027862.1	NZ_QMIN01000076.1	Deletion	NZ_CP027862.1	3646225	3647533	NZ_QMIN01000013.1	33986	38981	3687	35	26
NZ_CP027862.1	NZ_QMIN01000076.1	Translocation	NZ_CP027862.1	3659621	3661231	NZ_QMIN01000006.1	32541	32541	1610	61	8
NZ_CP027862.1	NZ_QMIN01000076.1	Inversion	NZ_CP027862.1	3661148	3665738	NZ_QMIN01000006.1	28036	32624	4590	61	35
NZ_CP027862.1	NZ_QMIN01000076.1	Insertion	NZ_CP027862.1	3665655	3683210	NZ_QMIN01000006.1	22483	28119	11919	8	35
NZ_CP027862.1	NZ_QMIN01000076.1	Inversion	NZ_CP027862.1	3682939	3706214	NZ_QMIN01000006.1	871	22754	23275	8	36
NZ_CP027862.1	NZ_QMIN01000076.1	Insertion	NZ_CP027862.1	3689223	3691485	NZ_QMIN01000006.1	15600	16470	1392	13	22
NZ_CP027862.1	NZ_QMIN01000076.1	Translocation	NZ_CP027862.1	3705943	3709135	NZ_QMIN01000020.1	452	452	3192	35	36
NZ_CP027862.1	NZ_QMIN01000076.1	Deletion	NZ_CP027862.1	3716295	3717239	NZ_QMIN01000020.1	7622	23141	14575	10	26
NZ_CP027862.1	NZ_QMIN01000076.1	Translocation	NZ_CP027862.1	3733553	3735351	NZ_QMIN01000100.1	21467	21467	1798	36	29
NZ_CP027862.1	NZ_QMIN01000076.1	Inversion	NZ_CP027862.1	3735055	3755306	NZ_QMIN01000100.1	113	21766	20251	36	7
NZ_CP027862.1	NZ_QMIN01000076.1	Deletion	NZ_CP027862.1	3746925	3750131	NZ_QMIN01000100.1	5291	9651	1154	24	5
NZ_CP027862.1	NZ_QMIN01000076.1	Translocation	NZ_CP027862.1	3755010	3755540	NZ_QMIN01000037.1	3487	3487	530	29	7
NZ_CP027862.1	NZ_QMIN01000076.1	Inversion	NZ_CP027862.1	3755279	3758550	NZ_QMIN01000037.1	479	3628	3271	29	0
